0,60000.0
1,120000.0
2,180000.0
3,240000.0
4,300000.0
5,360000.0
6,420000.0
7,480000.0
8,540000.0
9,600000.0
10,660000.0
11,720000.0
12,780000.0
13,840000.0
14,900000.0
15,960000.0
16,1020000.0
17,1080000.0
18,1140000.0
19,1200000.0
20,1260000.0
21,1320000.0
22,1380000.0
23,1440000.0
24,1500000.0
25,1560000.0
26,1620000.0
27,1680000.0
28,1740000.0
29,1800000.0
30,1860000.0
31,1920000.0
32,1980000.0
33,2040000.0
34,2100000.0
35,2160000.0
36,2220000.0
37,2280000.0
38,2340000.0
39,2400000.0
40,2460000.0
41,2520000.0
42,2580000.0
43,2640000.0
44,2700000.0
45,2760000.0
46,2820000.0
47,2880000.0
48,2940000.0
49,3000000.0
50,3060000.0
51,3120000.0
52,3180000.0
53,3240000.0
54,3300000.0
55,3360000.0
56,3420000.0
57,3480000.0
58,3540000.0
59,3600000.0
60,3660000.0
61,3720000.0
62,3780000.0
63,3840000.0
64,3900000.0
65,3960000.0
66,4020000.0
67,4080000.0
68,4140000.0
69,4200000.0
70,4260000.0
71,4320000.0
72,4380000.0
73,4440000.0
74,4500000.0
75,4560000.0
76,4620000.0
77,4680000.0
78,4740000.0
79,4800000.0
80,4860000.0
81,4920000.0
82,4980000.0
83,5040000.0
84,5100000.0
85,5160000.0
86,5220000.0
87,5280000.0
88,5340000.0
89,5400000.0
90,5460000.0
91,5520000.0
92,5580000.0
93,5640000.0
94,5700000.0
95,5760000.0
96,5820000.0
97,5880000.0
98,5940000.0
99,6000000.0
100,6060000.0
101,6120000.0
102,6180000.0
103,6240000.0
104,6300000.0
105,6360000.0
106,6420000.0
107,6480000.0
108,6540000.0
109,6600000.0
110,6660000.0
111,6720000.0
112,6780000.0
113,6840000.0
114,6900000.0
115,6960000.0
116,7020000.0
117,7080000.0
118,7140000.0
119,7200000.0
120,7260000.0
121,7320000.0
122,7380000.0
123,7440000.0
124,7500000.0
125,7560000.0
126,7620000.0
127,7680000.0
128,7740000.0
129,7800000.0
130,7860000.0
131,7920000.0
132,7980000.0
133,8040000.0
134,8100000.0
135,8160000.0
136,8220000.0
137,8280000.0
138,8340000.0
139,8400000.0
140,8460000.0
141,8520000.0
142,8580000.0
143,8640000.0
144,8700000.0
145,8760000.0
146,8820000.0
147,8880000.0
148,8940000.0
149,9000000.0
150,9060000.0
151,9120000.0
152,9180000.0
153,9240000.0
154,9300000.0
155,9360000.0
156,9420000.0
157,9480000.0
158,9540000.0
159,9600000.0
160,9660000.0
161,9720000.0
162,9780000.0
163,9840000.0
164,9900000.0
165,9960000.0
166,10020000.0
167,10080000.0
168,10140000.0
169,10200000.0
170,10260000.0
171,10320000.0
172,10380000.0
173,10440000.0
174,10500000.0
175,10560000.0
176,10620000.0
177,10680000.0
178,10740000.0
179,10800000.0
180,10860000.0
181,10920000.0
182,10980000.0
183,11040000.0
184,11100000.0
185,11160000.0
186,11220000.0
187,11280000.0
188,11340000.0
189,11400000.0
190,11460000.0
191,11520000.0
192,11580000.0
193,11640000.0
194,11700000.0
195,11760000.0
196,11820000.0
197,11880000.0
198,11940000.0
199,12000000.0
200,12060000.0
201,12120000.0
202,12180000.0
203,12240000.0
204,12300000.0
205,12360000.0
206,12420000.0
207,12480000.0
208,12540000.0
209,12600000.0
210,12660000.0
211,12720000.0
212,12780000.0
213,12840000.0
214,12900000.0
215,12960000.0
216,13020000.0
217,13080000.0
218,13140000.0
219,13200000.0
220,13260000.0
221,13320000.0
222,13380000.0
223,13440000.0
224,13500000.0
225,13560000.0
226,13620000.0
227,13680000.0
228,13740000.0
229,13800000.0
230,13860000.0
